origin,destination,count
Gare de Marne-la-Vallée-Chessy.,Gare de Aéropt-C-de-Gaulle-TGV,247
Gare de Aéropt-C-de-Gaulle-TGV,Gare de Marne-la-Vallée-Chessy.,240
Gare de Nantes,Gare de Angers-St-Laud,237
Gare de Massy-TGV,Gare de Marne-la-Vallée-Chessy.,202
Gare de Le Mans,Gare de Massy-TGV,174
Gare de Angers-St-Laud,Gare de Nantes,173
Gare de Paris-Montparnasse 1-2,Gare de Rennes,169
Gare de Angers-St-Laud,Gare de Le Mans,152
Gare de Le Mans,Gare de Paris-Montparnasse 1-2,148
Gare de Paris Gare du Nord,Gare de Arras,147
Gare de Arras,Gare de Paris Gare du Nord,144
Gare de Lyon-Part-Dieu,Gare de Valence-TGV,142
Gare de Bordeaux-St-Jean,Gare de Paris-Montparnasse 1-2,140
Gare de Rennes,Gare de Paris-Montparnasse 1-2,136
Gare de Marne-la-Vallée-Chessy.,Gare de Lyon-Part-Dieu,134
Gare de Marseille-St-Charles,Gare de Aix-en-Provence-TGV,134
Gare de Aix-en-Provence-TGV,Gare de Avignon-TGV,131
Gare de Angoulême,Gare de Poitiers,128
Gare de Paris-Montparnasse 1-2,Gare de Le Mans,124
Gare de Marne-la-Vallée-Chessy.,Gare de Massy-TGV,117
Gare de Aix-en-Provence-TGV,Gare de Marseille-St-Charles,116
Gare de TGV Haute-Picardie,Gare de Aéropt-C-de-Gaulle-TGV,112
Gare de Avignon-TGV,Gare de Aix-en-Provence-TGV,107
Gare de Bordeaux-St-Jean,Gare de Angoulême,106
Gare de Poitiers,Gare de Angoulême,105
Gare de Douai,Gare de Arras,102
Gare de Lyon-Perrache,Gare de Lyon-Part-Dieu,101
Gare de St-Pierre-des-Corps,Gare de Poitiers,99
Gare de Lorraine-TGV,Gare de Strasbourg,97
Gare de Massy-TGV,Gare de Le Mans,97
Gare de Poitiers,Gare de St-Pierre-des-Corps,95
Gare de Lyon-Part-Dieu,Gare de Lyon-Perrache,92
Gare de Angoulême,Gare de Bordeaux-St-Jean,91
Gare de Nîmes,Gare de Montpellier-Saint-Roch,87
Gare de Paris-Montparnasse 1-2,Gare de Vendôme-Villiers-s-Loir,87
Gare de Vendôme-Villiers-s-Loir,Gare de St-Pierre-des-Corps,86
Gare de Rennes,Gare de Laval,85
Gare de Paris-Montparnasse 1-2,Gare de Bordeaux-St-Jean,84
Gare de Le Mans,Gare de Angers-St-Laud,83
Gare de Vendôme-Villiers-s-Loir,Gare de Paris-Montparnasse 1-2,82
Gare de St-Pierre-des-Corps,Gare de Vendôme-Villiers-s-Loir,81
Gare de Paris-Gare-de-Lyon,Gare de Lyon-Saint-Exupery-Tgv,80
Gare de Laval,Gare de Le Mans,79
Gare de Lille Europe,Gare de Aéropt-C-de-Gaulle-TGV,79
Gare de Aéropt-C-de-Gaulle-TGV,Gare de Lille Europe,78
Gare de Aéropt-C-de-Gaulle-TGV,Gare de Lille Flandres,78
Gare de Bruxelles-M./Brussel-Z.,Gare de Lille Europe,78
Gare de Valence-TGV,Gare de Nîmes,78
Gare de Arras,Gare de Lille Europe,77
Gare de Paris-Est,Gare de Strasbourg,77
Gare de Dax,Gare de Bordeaux-St-Jean,76
Gare de Massy-TGV,Gare de St-Pierre-des-Corps,76
Gare de Strasbourg,Gare de Paris-Est,76
Gare de St-Pierre-des-Corps,Gare de Paris-Montparnasse 1-2,75
Gare de Dijon-Ville,Gare de Besançon-Franche-Comté,74
Gare de Rennes,Gare de Le Mans,74
Gare de St-Pierre-des-Corps,Gare de Massy-TGV,74
Gare de Valence-TGV,Gare de Avignon-TGV,73
Gare de Le Mans,Gare de Laval,72
Gare de Lyon-Part-Dieu,Gare de Marne-la-Vallée-Chessy.,72
Gare de St-Brieuc,Gare de Guingamp,72
Gare de Lille Europe,Gare de Arras,71
Gare de Lille Europe,Gare de Bruxelles-M./Brussel-Z.,71
Gare de Valence-TGV,Gare de Lyon-Part-Dieu,71
Gare de Belfort-Montbéliard-TGV,Gare de Mulhouse,70
Gare de Besançon-Franche-Comté,Gare de Belfort-Montbéliard-TGV,70
Gare de Metz-Ville,Gare de Thionville,70
Gare de Strasbourg,Gare de Lorraine-TGV,70
Gare de Thionville,Gare de Luxembourg,70
Gare de Avignon-TGV,Gare de Lyon-Part-Dieu,67
Gare de Besançon-Franche-Comté,Gare de Dijon-Ville,67
Gare de Auray,Gare de Lorient,65
Gare de Avignon-TGV,Gare de Marseille-St-Charles,65
Gare de Paris Gare du Nord,Gare de Lille Flandres,65
Gare de Paris-Est,Gare de Metz-Ville,65
Gare de Vannes,Gare de Auray,65
Gare de Poitiers,Gare de Paris-Montparnasse 1-2,64
Gare de Champagne-Ardenne,Gare de Lorraine-TGV,63
Gare de Lyon-Saint-Exupery-Tgv,Gare de Paris-Gare-de-Lyon,63
Gare de Laval,Gare de Rennes,62
Gare de Morlaix,Gare de Brest,61
Gare de Angers-St-Laud,Gare de Paris-Montparnasse 1-2,60
Gare de Belfort-Montbéliard-TGV,Gare de Besançon-Franche-Comté,60
Gare de Lyon-Part-Dieu,Gare de Paris-Gare-de-Lyon,60
Gare de Montpellier-Saint-Roch,Gare de Nîmes,60
Gare de Mulhouse,Gare de Belfort-Montbéliard-TGV,60
Gare de Aéropt-C-de-Gaulle-TGV,Gare de TGV Haute-Picardie,59
Gare de Auray,Gare de Vannes,59
Gare de Lorient,Gare de Auray,59
Gare de Luxembourg,Gare de Thionville,59
Gare de Lyon-Part-Dieu,Gare de Avignon-TGV,59
Gare de Thionville,Gare de Metz-Ville,59
Gare de Tours,Gare de St-Pierre-des-Corps,59
Gare de Arras,Gare de TGV Haute-Picardie,55
Gare de Paris-Gare-de-Lyon,Gare de Lyon-Part-Dieu,55
Gare de Marne-la-Vallée-Chessy.,Gare de Champagne-Ardenne,54
Gare de Paris-Montparnasse 1-2,Gare de St-Pierre-des-Corps,54
Gare de Lille Flandres,Gare de Paris Gare du Nord,53
Gare de Montpellier-Sud-France,Gare de Nîmes Pont-du-Gard,53
Gare de Rennes,Gare de St-Brieuc,53
Gare de Lille Flandres,Gare de Douai,52
Gare de Reims,Gare de Paris-Est,52
Gare de La Rochelle-Ville,Gare de Surgères,51
Gare de Le Mans,Gare de Rennes,51
Gare de Surgères,Gare de Niort,51
Gare de Nîmes,Gare de Valence-TGV,49
Gare de Bayonne,Gare de Dax,48
Gare de Biarritz,Gare de Bayonne,48
Gare de Colmar,Gare de Strasbourg,48
Gare de Guingamp,Gare de Morlaix,48
Gare de Hendaye,Gare de St-Jean-de-Luz-Ciboure,48
Gare de Lorient,Gare de Quimper,48
Gare de Massy-TGV,Gare de Lyon-Part-Dieu,48
Gare de Paris-Montparnasse 1-2,Gare de Poitiers,48
Gare de St-Jean-de-Luz-Ciboure,Gare de Biarritz,48
Gare de Lille Europe,Gare de TGV Haute-Picardie,47
Gare de Aéropt-C-de-Gaulle-TGV,Gare de Champagne-Ardenne,46
Gare de Arras,Gare de Lens,46
Gare de Guingamp,Gare de St-Brieuc,46
Gare de Metz-Ville,Gare de Paris-Est,46
Gare de Rennes,Gare de Vannes,46
Gare de Calais Fréthun,Gare de Lille Europe,45
Gare de Hazebrouck,Gare de Dunkerque,44
Gare de Paris-Gare-de-Lyon,Gare de Valence-TGV,44
Gare de Arras,Gare de Douai,43
Gare de Brest,Gare de Morlaix,43
Gare de Lorraine-TGV,Gare de Champagne-Ardenne,43
Gare de Marseille-St-Charles,Gare de Toulon,43
Gare de Nîmes Pont-du-Gard,Gare de Montpellier-Sud-France,43
Gare de Paris-Montparnasse 1-2,Gare de Angers-St-Laud,43
Gare de Toulon,Gare de Marseille-St-Charles,43
Gare de Béthune,Gare de Hazebrouck,42
Gare de Lens,Gare de Béthune,42
Gare de Lyon-Part-Dieu,Gare de Massy-TGV,42
Gare de Niort,Gare de Surgères,42
Gare de Quimper,Gare de Lorient,42
Gare de St-Brieuc,Gare de Rennes,42
Gare de Surgères,Gare de La Rochelle-Ville,42
Gare de Bordeaux-St-Jean,Gare de Libourne,41
Gare de Boulogne Ville,Gare de Calais Fréthun,41
Gare de Libourne,Gare de Angoulême,41
Gare de Lyon-Saint-Exupery-Tgv,Gare de Grenoble,41
Gare de Nancy-Ville,Gare de Paris-Est,41
Gare de St-Pierre-des-Corps,Gare de Tours,41
Gare de Antibes,Gare de Cannes,39
Gare de Champagne-Ardenne,Gare de Aéropt-C-de-Gaulle-TGV,39
Gare de Nice-Ville,Gare de Antibes,39
Gare de Bordeaux-St-Jean,Gare de Dax,38
Gare de Nîmes Pont-du-Gard,Gare de Valence-TGV,37
Gare de St-Nazaire,Gare de Nantes,37
Gare de Valence-TGV,Gare de Nîmes Pont-du-Gard,37
Gare de Valence-TGV,Gare de Paris-Gare-de-Lyon,37
Gare de Agen,Gare de Bordeaux-St-Jean,36
Gare de Avignon-TGV,Gare de Paris-Gare-de-Lyon,36
Gare de Champagne-Ardenne,Gare de Meuse-TGV,36
Gare de Béthune,Gare de Lens,35
Gare de Béziers,Gare de Narbonne,35
Gare de Cannes,Gare de St-Raphaël-Valescure,35
Gare de Dunkerque,Gare de Hazebrouck,35
Gare de Hazebrouck,Gare de Béthune,35
Gare de Lamballe,Gare de St-Brieuc,35
Gare de Lens,Gare de Arras,35
Gare de Mulhouse,Gare de Colmar,35
Gare de Nantes,Gare de St-Nazaire,35
Gare de Paris-Est,Gare de Reims,35
Gare de Rennes,Gare de Lamballe,35
Gare de Vannes,Gare de Redon,35
Gare de Douai,Gare de Valenciennes,34
Gare de Grenoble,Gare de Lyon-Saint-Exupery-Tgv,34
Gare de Lille Europe,Gare de Calais Fréthun,34
Gare de Mâcon-Loché-TGV,Gare de Paris-Gare-de-Lyon,34
Gare de Morlaix,Gare de Guingamp,34
Gare de Valenciennes,Gare de Douai,34
Gare de Agde,Gare de Béziers,33
Gare de Sète,Gare de Agde,33
Gare de St-Pierre-des-Corps,Gare de Chatellerault,33
Gare de Strasbourg,Gare de Metz-Ville,33
Gare de Albertville,Gare de Moûtiers-Salins-Brides,32
Gare de Angoulême,Gare de Libourne,32
Gare de Antibes,Gare de Nice-Ville,32
Gare de Cannes,Gare de Antibes,32
Gare de Champagne-Ardenne,Gare de Marne-la-Vallée-Chessy.,32
Gare de Champagne-Ardenne,Gare de Paris-Est,32
Gare de Creusot - TGV (le),Gare de Paris-Gare-de-Lyon,32
Gare de Libourne,Gare de Bordeaux-St-Jean,32
Gare de Meuse-TGV,Gare de Paris-Est,32
Gare de Moûtiers-Salins-Brides,Gare de Aime-la-Plagne,32
Gare de Nancy-Ville,Gare de Meuse-TGV,32
Gare de Paris-Est,Gare de Champagne-Ardenne,32
Gare de Paris-Gare-de-Lyon,Gare de Avignon-TGV,32
Gare de Vannes,Gare de Rennes,32
Gare de Chatellerault,Gare de St-Pierre-des-Corps,31
Gare de Creusot - TGV (le),Gare de Lyon-Part-Dieu,31
Gare de Aime-la-Plagne,Gare de Landry,30
Gare de Landry,Gare de Bourg-St-Maurice,30
Gare de Meuse-TGV,Gare de Lorraine-TGV,30
Gare de Montbard,Gare de Dijon-Ville,30
Gare de Paris-Gare-de-Lyon,Gare de Mâcon-Loché-TGV,30
Gare de Paris-Gare-de-Lyon,Gare de Montbard,30
Gare de St-Raphaël-Valescure,Gare de Cannes,30
Gare de Calais Fréthun,Gare de Boulogne Ville,29
Gare de Chambéry-Chal.-les-Eaux,Gare de Albertville,29
Gare de Meuse-TGV,Gare de Nancy-Ville,29
Gare de Montpellier-Saint-Roch,Gare de Sète,29
Gare de Paris-Gare-de-Lyon,Gare de Creusot - TGV (le),29
Gare de Paris-Montparnasse 1-2,Gare de Sablé-sur-Sarthe,29
Gare de Redon,Gare de Rennes,29
Gare de Sablé-sur-Sarthe,Gare de Angers-St-Laud,29
Gare de Agde,Gare de Sète,28
Gare de Béziers,Gare de Agde,28
Gare de Narbonne,Gare de Béziers,28
Gare de Redon,Gare de Vannes,28
Gare de Lamballe,Gare de Rennes,27
Gare de Lourdes,Gare de Pau,27
Gare de Poitiers,Gare de Niort,27
Gare de St-Brieuc,Gare de Lamballe,27
Gare de Tarbes,Gare de Lourdes,27
Gare de TGV Haute-Picardie,Gare de Arras,27
Gare de Aix-les-Bains-le-Revard,Gare de Chambéry-Chal.-les-Eaux,26
Gare de Bordeaux-St-Jean,Gare de Agen,26
Gare de Chatellerault,Gare de Poitiers,26
Gare de Dijon-Ville,Gare de Paris-Gare-de-Lyon,26
Gare de Paris-Est,Gare de Meuse-TGV,26
Gare de Strasbourg,Gare de Colmar,26
Gare de Aime-la-Plagne,Gare de Moûtiers-Salins-Brides,25
Gare de Avignon-TGV,Gare de Valence-TGV,25
Gare de Lyon-Part-Dieu,Gare de Creusot - TGV (le),25
Gare de Metz-Ville,Gare de Strasbourg,25
Gare de Moûtiers-Salins-Brides,Gare de Albertville,25
Gare de Paris-Montparnasse 1-2,Gare de Massy-TGV,25
Gare de Strasbourg,Gare de Karlsruhe-Hbf,25
Gare de Karlsruhe-Hbf,Gare de Strasbourg,24
Gare de Lorient,Gare de Quimperlé,24
Gare de Massy-TGV,Gare de Paris-Montparnasse 1-2,24
Gare de Narbonne,Gare de Perpignan,24
Gare de Paris-Gare-de-Lyon,Gare de Marseille-St-Charles,24
Gare de Rennes,Gare de Redon,24
Gare de Annecy,Gare de Aix-les-Bains-le-Revard,23
Gare de Dijon-Ville,Gare de Mâcon-Ville,23
Gare de Laval,Gare de Vitré,23
Gare de Les Arcs-Draguignan,Gare de Toulon,23
Gare de Lorraine-TGV,Gare de Meuse-TGV,23
Gare de Mâcon-Ville,Gare de Lyon-Part-Dieu,23
Gare de Meuse-TGV,Gare de Champagne-Ardenne,23
Gare de Montauban-Ville-Bourbon,Gare de Agen,23
Gare de Quimper,Gare de Rosporden,23
Gare de Quimperlé,Gare de Lorient,23
Gare de Rosporden,Gare de Quimperlé,23
Gare de Toulouse-Matabiau,Gare de Montauban-Ville-Bourbon,23
Gare de Vitré,Gare de Rennes,23
Gare de Albertville,Gare de Chambéry-Chal.-les-Eaux,22
Gare de Bayonne,Gare de Biarritz,22
Gare de Biarritz,Gare de St-Jean-de-Luz-Ciboure,22
Gare de Bourg-St-Maurice,Gare de Landry,22
Gare de Dax,Gare de Bayonne,22
Gare de Futuroscope,Gare de Chatellerault,22
Gare de Guingamp,Gare de Plouaret-Trégor,22
Gare de Karlsruhe-Hbf,Gare de Stuttgart,22
Gare de La Baule-Escoublac,Gare de Le Croisic,22
Gare de La Roche-sur-Yon,Gare de Nantes,22
Gare de Landry,Gare de Aime-la-Plagne,22
Gare de Les Sables-d'Olonne,Gare de La Roche-sur-Yon,22
Gare de Perpignan,Gare de Narbonne,22
Gare de Poitiers,Gare de Futuroscope,22
Gare de St-Jean-de-Luz-Ciboure,Gare de Hendaye,22
Gare de St-Nazaire,Gare de La Baule-Escoublac,22
Gare de Boulogne Ville,Gare de Etaples Le Touquet,21
Gare de Chambéry-Chal.-les-Eaux,Gare de Paris-Gare-de-Lyon,21
Gare de Dijon-Ville,Gare de Montbard,21
Gare de Etaples Le Touquet,Gare de Boulogne Ville,21
Gare de Etaples Le Touquet,Gare de Rang du Fl. Verton Ber.,21
Gare de Lyon-Part-Dieu,Gare de Dijon-Ville,21
Gare de Montbard,Gare de Paris-Gare-de-Lyon,21
Gare de Nantes,Gare de Paris-Montparnasse 1-2,21
Gare de Niort,Gare de La Rochelle-Ville,21
Gare de Niort,Gare de Poitiers,21
Gare de Orthez,Gare de Dax,21
Gare de Paris-Gare-de-Lyon,Gare de Chambéry-Chal.-les-Eaux,21
Gare de Pau,Gare de Orthez,21
Gare de Rang du Fl. Verton Ber.,Gare de Etaples Le Touquet,21
Gare de Rosporden,Gare de Quimper,21
Gare de Strasbourg,Gare de Mulhouse,21
Gare de Chambéry-Chal.-les-Eaux,Gare de Aix-les-Bains-le-Revard,20
Gare de Dol,Gare de Rennes,20
Gare de La Baule-Escoublac,Gare de St-Nazaire,20
Gare de Le Croisic,Gare de La Baule-Escoublac,20
Gare de Montauban-Ville-Bourbon,Gare de Toulouse-Matabiau,20
Gare de Plouaret-Trégor,Gare de Morlaix,20
Gare de Sète,Gare de Montpellier-Sud-France,20
Gare de St-Malo,Gare de Dol,20
Gare de TGV Haute-Picardie,Gare de Lille Europe,20
Gare de St-Maixent (Deux-Sèvr.),Gare de Niort,19
Gare de St-Pierre-des-Corps,Gare de Angers-St-Laud,19
Gare de St-Raphaël-Valescure,Gare de Les Arcs-Draguignan,19
Gare de Stuttgart,Gare de Karlsruhe-Hbf,19
Gare de Agen,Gare de Montauban-Ville-Bourbon,18
Gare de Aix-les-Bains-le-Revard,Gare de Annecy,18
Gare de Charleville-Mézières,Gare de Rethel,18
Gare de Rennes,Gare de St-Malo,18
Gare de Rethel,Gare de Reims,18
Gare de Angers-St-Laud,Gare de Sablé-sur-Sarthe,17
Gare de Avignon-Centre,Gare de Orange,17
Gare de Chambéry-Chal.-les-Eaux,Gare de Mâcon-Loché-TGV,17
Gare de Champagne-Ardenne,Gare de Nancy-Ville,17
Gare de Dol,Gare de St-Malo,17
Gare de Epinal,Gare de Nancy-Ville,17
Gare de Montélimar,Gare de Valence-Ville,17
Gare de Orange,Gare de Montélimar,17
Gare de Paris-Montparnasse 1-2,Gare de Nantes,17
Gare de Quimperlé,Gare de Rosporden,17
Gare de Remiremont,Gare de Epinal,17
Gare de Rennes,Gare de Dol,17
Gare de Toulon,Gare de Les Arcs-Draguignan,17
Gare de Avignon-TGV,Gare de Lyon-Saint-Exupery-Tgv,16
Gare de La Roche-sur-Yon,Gare de Les Sables-d'Olonne,16
Gare de Laval,Gare de Paris-Montparnasse 1-2,16
Gare de Mâcon-Loché-TGV,Gare de Aix-les-Bains-le-Revard,16
Gare de Marseille-St-Charles,Gare de Paris-Gare-de-Lyon,16
Gare de Nancy-Ville,Gare de Champagne-Ardenne,16
Gare de Nantes,Gare de La Roche-sur-Yon,16
Gare de Niort,Gare de Paris-Montparnasse 1-2,16
Gare de Paris-Gare-de-Lyon,Gare de Dijon-Ville,16
Gare de Poitiers,Gare de Chatellerault,16
Gare de St-Raphaël-Valescure,Gare de Toulon,16
Gare de Vannes,Gare de Lorient,16
Gare de Angoulême,Gare de St-Pierre-des-Corps,15
Gare de Bardonecchia-Stazione,Gare de Oulx-Cesana-Clav-Sestri,15
Gare de Chatellerault,Gare de Futuroscope,15
Gare de Dunkerque,Gare de Lille Europe,15
Gare de Futuroscope,Gare de Poitiers,15
Gare de Les Arcs-Draguignan,Gare de St-Raphaël-Valescure,15
Gare de Lille Europe,Gare de Douai,15
Gare de Lille Flandres,Gare de Aéropt-C-de-Gaulle-TGV,15
Gare de Lyon-Saint-Exupery-Tgv,Gare de Marne-la-Vallée-Chessy.,15
Gare de Lyon-Saint-Exupery-Tgv,Gare de Valence-Ville,15
Gare de Modane,Gare de Bardonecchia-Stazione,15
Gare de Montélimar,Gare de Orange,15
Gare de Niort,Gare de St-Maixent (Deux-Sèvr.),15
Gare de Orange,Gare de Avignon-Centre,15
Gare de Oulx-Cesana-Clav-Sestri,Gare de Torino PS (Turin),15
Gare de Sedan,Gare de Charleville-Mézières,15
Gare de Toulon,Gare de St-Raphaël-Valescure,15
Gare de Valence-Ville,Gare de Montélimar,15
Gare de Arras,Gare de Aéropt-C-de-Gaulle-TGV,14
Gare de Beaune,Gare de Dijon-Ville,14
Gare de Bordeaux-St-Jean,Gare de Massy-TGV,14
Gare de Chalon-sur-Saône,Gare de Beaune,14
Gare de Lourdes,Gare de Tarbes,14
Gare de Lyon-Part-Dieu,Gare de Mâcon-Loché-TGV,14
Gare de Lyon-Part-Dieu,Gare de Mâcon-Ville,14
Gare de Mâcon-Loché-TGV,Gare de Creusot - TGV (le),14
Gare de Mâcon-Ville,Gare de Chalon-sur-Saône,14
Gare de Paris-Est,Gare de Nancy-Ville,14
Gare de Pau,Gare de Lourdes,14
Gare de Rennes,Gare de Vitré,14
Gare de Sète,Gare de Montpellier-Saint-Roch,14
Gare de Vitré,Gare de Laval,14
Gare de Bellegarde-s-V. Gare,Gare de Annemasse,13
Gare de Brest,Gare de St-Brieuc,13
Gare de Champagne-Ardenne,Gare de Metz-Ville,13
Gare de La Rochelle-Ville,Gare de Niort,13
Gare de Lille Europe,Gare de Dunkerque,13
Gare de Lyon-Part-Dieu,Gare de St-Etienne-Châteaucreux,13
Gare de Marseille-St-Charles,Gare de Avignon-TGV,13
Gare de Metz-Ville,Gare de Champagne-Ardenne,13
Gare de Morlaix,Gare de Plouaret-Trégor,13
Gare de Nîmes Pont-du-Gard,Gare de Paris-Gare-de-Lyon,13
Gare de Paris-Gare-de-Lyon,Gare de Bellegarde-s-V. Gare,13
Gare de Plouaret-Trégor,Gare de Guingamp,13
