origin,destination,count
Gare de Poitiers,Gare de St-Maixent (Deux-Sèvr.),13
Gare de St-Brieuc,Gare de Brest,13
Gare de St-Etienne-Châteaucreux,Gare de Lyon-Part-Dieu,13
Gare de St-Pierre-des-Corps,Gare de Angoulême,13
Gare de Toulouse-Matabiau,Gare de Agen,13
Gare de Aix-les-Bains-le-Revard,Gare de Mâcon-Loché-TGV,12
Gare de Lyon-Saint-Exupery-Tgv,Gare de Chambéry-Chal.-les-Eaux,12
Gare de Mâcon-Loché-TGV,Gare de Lyon-Part-Dieu,12
Gare de Niort,Gare de St-Pierre-des-Corps,12
Gare de Paris-Montparnasse 1-2,Gare de Laval,12
Gare de Reims,Gare de Rethel,12
Gare de Rethel,Gare de Charleville-Mézières,12
Gare de St-Malo,Gare de Rennes,12
Gare de Torino PS (Turin),Gare de Milano-Porta-Garibaldi,12
Gare de Valence-Ville,Gare de Lyon-Saint-Exupery-Tgv,12
Gare de Arles,Gare de Avignon-Centre,11
Gare de Arles,Gare de Miramas,11
Gare de Avignon-Centre,Gare de Arles,11
Gare de Bardonecchia-Stazione,Gare de Modane,11
Gare de Carcassonne,Gare de Toulouse-Matabiau,11
Gare de Chambéry-Chal.-les-Eaux,Gare de Modane,11
Gare de Douai,Gare de Lille Flandres,11
Gare de Frankfurt/M (Francfort),Gare de Mannheim-Hbf,11
Gare de Miramas,Gare de Arles,11
Gare de Narbonne,Gare de Carcassonne,11
Gare de Oulx-Cesana-Clav-Sestri,Gare de Bardonecchia-Stazione,11
Gare de Sablé-sur-Sarthe,Gare de Le Mans,11
Gare de Strasbourg,Gare de Paris Gare du Nord,11
Gare de Torino PS (Turin),Gare de Oulx-Cesana-Clav-Sestri,11
Gare de Annemasse,Gare de Bellegarde-s-V. Gare,10
Gare de Biganos-Facture,Gare de Bordeaux-St-Jean,10
Gare de Colmar,Gare de Mulhouse,10
Gare de Dax,Gare de Orthez,10
Gare de Dijon-Ville,Gare de Dole-Ville,10
Gare de Dole-Ville,Gare de Besançon-Viotte,10
Gare de La Baule-Escoublac,Gare de Pornichet,10
Gare de Le Croisic,Gare de Le Pouliguen,10
Gare de Le Pouliguen,Gare de La Baule-Escoublac,10
Gare de Lorient,Gare de Vannes,10
Gare de Mannheim-Hbf,Gare de Frankfurt/M (Francfort),10
Gare de Marne-la-Vallée-Chessy.,Gare de Creusot - TGV (le),10
Gare de Montpellier-Sud-France,Gare de Sète,10
Gare de Orthez,Gare de Pau,10
Gare de Paris-Montparnasse 1-2,Gare de Niort,10
Gare de Pornichet,Gare de St-Nazaire,10
Gare de St-Maixent (Deux-Sèvr.),Gare de Poitiers,10
Gare de Besançon-Viotte,Gare de Besançon-Franche-Comté,9
Gare de Besançon-Viotte,Gare de Dole-Ville,9
Gare de Champagne-Ardenne,Gare de Châlons-en-Champagne,9
Gare de Colmar,Gare de Sélestat,9
Gare de Dole-Ville,Gare de Dijon-Ville,9
Gare de Lyon-Part-Dieu,Gare de Chambéry-Chal.-les-Eaux,9
Gare de Mâcon-Loché-TGV,Gare de Chambéry-Chal.-les-Eaux,9
Gare de Paris Gare du Nord,Gare de Champagne-Ardenne,9
Gare de Paris-Montparnasse 1-2,Gare de St-Brieuc,9
Gare de Sélestat,Gare de Strasbourg,9
Gare de Strasbourg,Gare de Nancy-Ville,9
Gare de Bellegarde-s-V. Gare,Gare de Paris-Gare-de-Lyon,8
Gare de Epinal,Gare de Remiremont,8
Gare de Landerneau,Gare de Brest,8
Gare de Lyon-Saint-Exupery-Tgv,Gare de Avignon-TGV,8
Gare de Morlaix,Gare de Landerneau,8
Gare de Nancy-Ville,Gare de Epinal,8
Gare de Nancy-Ville,Gare de Strasbourg,8
Gare de Nîmes,Gare de Lyon-Part-Dieu,8
Gare de Paris Gare du Nord,Gare de Strasbourg,8
Gare de Paris-Montparnasse 1-2,Gare de Vannes,8
Gare de Sélestat,Gare de Colmar,8
Gare de St-Dié-des-Vosges,Gare de Nancy-Ville,8
Gare de Strasbourg,Gare de Sélestat,8
Gare de Agen,Gare de Toulouse-Matabiau,7
Gare de Aix-en-Provence-TGV,Gare de Lyon-Saint-Exupery-Tgv,7
Gare de Angers-St-Laud,Gare de St-Pierre-des-Corps,7
Gare de Annemasse,Gare de Cluses (Hte-Savoie),7
Gare de Annemasse,Gare de Thonon-les-Bains,7
Gare de Arcachon,Gare de Biganos-Facture,7
Gare de Arras,Gare de Lille Flandres,7
Gare de Bordeaux-St-Jean,Gare de Biganos-Facture,7
Gare de Châlons-en-Champagne,Gare de Champagne-Ardenne,7
Gare de Chambéry-Chal.-les-Eaux,Gare de Annecy,7
Gare de Charleville-Mézières,Gare de Sedan,7
Gare de Cluses (Hte-Savoie),Gare de Sallanches-Comb.Megève,7
Gare de Creusot - TGV (le),Gare de Mâcon-Loché-TGV,7
Gare de Creusot - TGV (le),Gare de Marne-la-Vallée-Chessy.,7
Gare de La Baule-Escoublac,Gare de Le Pouliguen,7
Gare de Le Pouliguen,Gare de Le Croisic,7
Gare de Lunéville,Gare de Nancy-Ville,7
Gare de Lyon-Part-Dieu,Gare de Nîmes,7
Gare de Lyon-Saint-Exupery-Tgv,Gare de Aix-en-Provence-TGV,7
Gare de Mannheim-Hbf,Gare de Karlsruhe-Hbf,7
Gare de Marne-la-Vallée-Chessy.,Gare de Lyon-Saint-Exupery-Tgv,7
Gare de Massy-TGV,Gare de Poitiers,7
Gare de Metz-Ville,Gare de Paris Gare du Nord,7
Gare de Milano-Porta-Garibaldi,Gare de Torino PS (Turin),7
Gare de Modane,Gare de Chambéry-Chal.-les-Eaux,7
Gare de Poitiers,Gare de Massy-TGV,7
Gare de Pornichet,Gare de La Baule-Escoublac,7
Gare de Quimperlé,Gare de Quimper,7
Gare de Sallanches-Comb.Megève,Gare de St-Gervais-L-B-Le-Fayet,7
Gare de St-Nazaire,Gare de Pornichet,7
Gare de St-Pierre-des-Corps,Gare de Niort,7
Gare de TGV Haute-Picardie,Gare de Tourcoing,7
Gare de Thonon-les-Bains,Gare de Evian-les-Bains,7
Gare de Toulon,Gare de Aix-en-Provence-TGV,7
Gare de Tourcoing,Gare de TGV Haute-Picardie,7
Gare de Besançon-Franche-Comté,Gare de Besançon-Viotte,6
Gare de Béziers,Gare de Sète,6
Gare de Carcassonne,Gare de Narbonne,6
Gare de Châlons-en-Champagne,Gare de Vitry-le-François,6
Gare de Cluses (Hte-Savoie),Gare de Annemasse,6
Gare de Croix Wasquehal,Gare de Roubaix,6
Gare de Dijon-Ville,Gare de Lyon-Part-Dieu,6
Gare de Lille Flandres,Gare de Croix Wasquehal,6
Gare de Massy-TGV,Gare de Bordeaux-St-Jean,6
Gare de Massy-TGV,Gare de Chambéry-Chal.-les-Eaux,6
Gare de Montpellier-Saint-Roch,Gare de Béziers,6
Gare de Mulhouse,Gare de Strasbourg,6
Gare de Nancy-Ville,Gare de Lunéville,6
Gare de Paris Gare du Nord,Gare de Metz-Ville,6
Gare de Paris-Gare-de-Lyon,Gare de Nîmes Pont-du-Gard,6
Gare de Paris-Montparnasse 1-2,Gare de Chatellerault,6
Gare de Paris-Montparnasse 1-2,Gare de St-Maixent (Deux-Sèvr.),6
Gare de Pau,Gare de Dax,6
Gare de Redon,Gare de Paris-Montparnasse 1-2,6
Gare de Roubaix,Gare de Tourcoing,6
Gare de Sablé-sur-Sarthe,Gare de Paris-Montparnasse 1-2,6
Gare de Sallanches-Comb.Megève,Gare de Cluses (Hte-Savoie),6
Gare de Saverne,Gare de Sarrebourg,6
Gare de Sète,Gare de Béziers,6
Gare de St-Gervais-L-B-Le-Fayet,Gare de Sallanches-Comb.Megève,6
Gare de Strasbourg,Gare de Saverne,6
Gare de Toulouse-Matabiau,Gare de Carcassonne,6
Gare de Vitry-le-François,Gare de Bar-le-Duc,6
Gare de Aix-les-Bains-le-Revard,Gare de Paris-Gare-de-Lyon,5
Gare de Angers-St-Laud,Gare de Saumur,5
Gare de Annecy,Gare de Chambéry-Chal.-les-Eaux,5
Gare de Biganos-Facture,Gare de Arcachon,5
Gare de Calais Fréthun,Gare de Calais Ville,5
Gare de Chatellerault,Gare de Paris-Montparnasse 1-2,5
Gare de Forbach,Gare de Saarbrücken /Sarrebruck,5
Gare de Freiburg-Breisgau,Gare de Emmendingen,5
Gare de Grenoble,Gare de Paris-Gare-de-Lyon,5
Gare de Kaiserslautern-Hbf,Gare de Mannheim-Hbf,5
Gare de Karlsruhe-Hbf,Gare de Mannheim-Hbf,5
Gare de Metz-Ville,Gare de Luxembourg,5
Gare de Metz-Ville,Gare de Meuse-TGV,5
Gare de Meuse-TGV,Gare de Strasbourg,5
Gare de Nantes,Gare de Ancenis,5
Gare de Offenburg,Gare de Strasbourg,5
Gare de Paris Gare du Nord,Gare de Reims,5
Gare de Paris-Montparnasse 1-2,Gare de Angoulême,5
Gare de Saarbrücken /Sarrebruck,Gare de Kaiserslautern-Hbf,5
Gare de Sarrebourg,Gare de Saverne,5
Gare de Saumur,Gare de St-Pierre-des-Corps,5
Gare de Saverne,Gare de Strasbourg,5
Gare de TGV Haute-Picardie,Gare de Lille Flandres,5
Gare de Aix-en-Provence-TGV,Gare de Toulon,4
Gare de Ancenis,Gare de Angers-St-Laud,4
Gare de Angoulême,Gare de Paris-Montparnasse 1-2,4
Gare de Avignon-TGV,Gare de Lyon-Perrache,4
Gare de Avignon-TGV,Gare de Toulon,4
Gare de Bar-le-Duc,Gare de Vitry-le-François,4
Gare de Brest,Gare de Landerneau,4
Gare de Cannes,Gare de Les Arcs-Draguignan,4
Gare de Chambéry-Chal.-les-Eaux,Gare de Massy-TGV,4
Gare de Chambéry-Chal.-les-Eaux,Gare de St-Avre-la-Chambre,4
Gare de Chambéry-Chal.-les-Eaux,Gare de St-Jean-de-Maurienne-A.,4
Gare de Champagne-Ardenne,Gare de Paris Gare du Nord,4
Gare de Dax,Gare de Pau,4
Gare de Emmendingen,Gare de Freiburg-Breisgau,4
Gare de Emmendingen,Gare de Lahr,4
Gare de Evian-les-Bains,Gare de Thonon-les-Bains,4
Gare de Kaiserslautern-Hbf,Gare de Saarbrücken /Sarrebruck,4
Gare de Lahr,Gare de Emmendingen,4
Gare de Lahr,Gare de Offenburg,4
Gare de Landerneau,Gare de Morlaix,4
Gare de Laval,Gare de Massy-TGV,4
Gare de Lens,Gare de Douai,4
Gare de Lille Flandres,Gare de Arras,4
Gare de Lorient,Gare de Rosporden,4
Gare de Lunéville,Gare de St-Dié-des-Vosges,4
Gare de Lyon-Perrache,Gare de Mâcon-Ville,4
Gare de Lyon-Perrache,Gare de Marne-la-Vallée-Chessy.,4
Gare de Mâcon-Ville,Gare de Dijon-Ville,4
Gare de Mannheim-Hbf,Gare de Kaiserslautern-Hbf,4
Gare de Marne-la-Vallée-Chessy.,Gare de Lille Flandres,4
Gare de Meuse-TGV,Gare de Paris Gare du Nord,4
Gare de Milano-Porta-Garibaldi,Gare de Novara,4
Gare de Modane,Gare de St-Jean-de-Maurienne-A.,4
Gare de Modane,Gare de St-Michel-Valloire,4
Gare de Novara,Gare de Vercelli,4
Gare de Offenburg,Gare de Lahr,4
Gare de Paris-Gare-de-Lyon,Gare de Aix-en-Provence-TGV,4
Gare de Paris-Montparnasse 1-2,Gare de Redon,4
Gare de Poitiers,Gare de Bordeaux-St-Jean,4
Gare de Reims,Gare de Paris Gare du Nord,4
Gare de Rennes,Gare de Massy-TGV,4
Gare de Sarrebourg,Gare de Lunéville,4
Gare de Saumur,Gare de Angers-St-Laud,4
Gare de St-Avre-la-Chambre,Gare de Chambéry-Chal.-les-Eaux,4
Gare de St-Avre-la-Chambre,Gare de St-Jean-de-Maurienne-A.,4
Gare de St-Jean-de-Maurienne-A.,Gare de Chambéry-Chal.-les-Eaux,4
Gare de St-Jean-de-Maurienne-A.,Gare de Modane,4
Gare de St-Jean-de-Maurienne-A.,Gare de St-Avre-la-Chambre,4
Gare de St-Jean-de-Maurienne-A.,Gare de St-Michel-Valloire,4
Gare de St-Maixent (Deux-Sèvr.),Gare de St-Pierre-des-Corps,4
Gare de St-Michel-Valloire,Gare de Modane,4
Gare de St-Michel-Valloire,Gare de St-Jean-de-Maurienne-A.,4
Gare de St-Pierre-des-Corps,Gare de Saumur,4
Gare de Strasbourg,Gare de Champagne-Ardenne,4
Gare de Strasbourg,Gare de Offenburg,4
Gare de Thonon-les-Bains,Gare de Annemasse,4
Gare de Toulon,Gare de Avignon-TGV,4
Gare de Toulon,Gare de Hyères,4
Gare de Toulouse-Matabiau,Gare de Bordeaux-St-Jean,4
Gare de Vannes,Gare de Paris-Montparnasse 1-2,4
Gare de Vercelli,Gare de Torino PS (Turin),4
Gare de Vitry-le-François,Gare de Châlons-en-Champagne,4
Gare de Aéropt-C-de-Gaulle-TGV,Gare de Tourcoing,3
Gare de Aix-en-Provence-TGV,Gare de Lyon-Part-Dieu,3
Gare de Albertville,Gare de Grenoble,3
Gare de Arcachon,Gare de La Teste,3
Gare de Bourg-St-Maurice,Gare de Aime-la-Plagne,3
Gare de Chambéry-Chal.-les-Eaux,Gare de Lyon-Part-Dieu,3
Gare de Guingamp,Gare de Rennes,3
Gare de Hyères,Gare de Toulon,3
Gare de La Teste,Gare de Biganos-Facture,3
Gare de Le Havre,Gare de Rouen-Rive-Droite,3
Gare de Lille Flandres,Gare de Marne-la-Vallée-Chessy.,3
Gare de Lille Flandres,Gare de TGV Haute-Picardie,3
Gare de Lorraine-TGV,Gare de Paris-Est,3
Gare de Lyon-Part-Dieu,Gare de Massy-Palaiseau,3
Gare de Lyon-Perrache,Gare de Avignon-TGV,3
Gare de Mantes-la-Jolie,Gare de Rouen-Rive-Droite,3
Gare de Mantes-la-Jolie,Gare de Versailles-Chantiers,3
Gare de Marseille-St-Charles,Gare de Lyon-Perrache,3
Gare de Massy-Palaiseau,Gare de Lyon-Part-Dieu,3
Gare de Massy-Palaiseau,Gare de Versailles-Chantiers,3
Gare de Nancy-Ville,Gare de Sarrebourg,3
Gare de Nîmes Pont-du-Gard,Gare de Lyon-Saint-Exupery-Tgv,3
Gare de Novara,Gare de Milano-Porta-Garibaldi,3
Gare de Paris Gare du Nord,Gare de Meuse-TGV,3
Gare de Paris-Est,Gare de Forbach,3
Gare de Paris-Est,Gare de Lorraine-TGV,3
Gare de Paris-Gare-de-Lyon,Gare de Aix-les-Bains-le-Revard,3
Gare de Rouen-Rive-Droite,Gare de Le Havre,3
Gare de Rouen-Rive-Droite,Gare de Mantes-la-Jolie,3
Gare de St-Brieuc,Gare de Paris-Montparnasse 1-2,3
Gare de St-Dié-des-Vosges,Gare de Lunéville,3
Gare de Torino PS (Turin),Gare de Vercelli,3
Gare de Toulouse-Matabiau,Gare de Paris-Montparnasse 1-2,3
Gare de Tourcoing,Gare de Aéropt-C-de-Gaulle-TGV,3
Gare de Valence-TGV,Gare de Lyon-Saint-Exupery-Tgv,3
Gare de Valence-Ville,Gare de Mâcon-Loché-TGV,3
Gare de Vercelli,Gare de Novara,3
Gare de Versailles-Chantiers,Gare de Mantes-la-Jolie,3
Gare de Versailles-Chantiers,Gare de Massy-Palaiseau,3
Gare de Aime-la-Plagne,Gare de Bourg-St-Maurice,2
Gare de Ancenis,Gare de Nantes,2
Gare de Angers-St-Laud,Gare de Massy-TGV,2
Gare de Baden-Baden,Gare de Karlsruhe-Hbf,2
Gare de Baden-Baden,Gare de Strasbourg,2
Gare de Bellegarde-s-V. Gare,Gare de Mâcon-Loché-TGV,2
Gare de Besançon-Franche-Comté,Gare de Chalon-sur-Saône,2
Gare de Biganos-Facture,Gare de La Teste,2
Gare de Bordeaux-St-Jean,Gare de Montauban-Ville-Bourbon,2
Gare de Bordeaux-St-Jean,Gare de St-Pierre-des-Corps,2
Gare de Bruxelles-M./Brussel-Z.,Gare de Aéropt-C-de-Gaulle-TGV,2
Gare de Chalon-sur-Saône,Gare de Besançon-Franche-Comté,2
Gare de Chalon-sur-Saône,Gare de Lyon-Part-Dieu,2
Gare de Chambéry-Chal.-les-Eaux,Gare de Grenoble,2
Gare de Chambéry-Chal.-les-Eaux,Gare de Marne-la-Vallée-Chessy.,2
Gare de Champagne-Ardenne,Gare de Strasbourg,2
Gare de Chatellerault,Gare de Vendôme-Villiers-s-Loir,2
Gare de Croix Wasquehal,Gare de Lille Flandres,2
Gare de Forbach,Gare de Paris-Est,2
Gare de Grenoble,Gare de Albertville,2
Gare de Guingamp,Gare de Lannion,2
Gare de Karlsruhe-Hbf,Gare de Baden-Baden,2
Gare de La Teste,Gare de Arcachon,2
Gare de Lannion,Gare de Guingamp,2
Gare de Le Mans,Gare de Ancenis,2
Gare de Les Arcs-Draguignan,Gare de Cannes,2
Gare de Lunéville,Gare de Sarrebourg,2
Gare de Lyon-Part-Dieu,Gare de Aix-en-Provence-TGV,2
Gare de Lyon-Part-Dieu,Gare de Chalon-sur-Saône,2
Gare de Lyon-Perrache,Gare de Valence-TGV,2
Gare de Lyon-Saint-Exupery-Tgv,Gare de Nîmes,2
Gare de Lyon-Saint-Exupery-Tgv,Gare de Toulon,2
Gare de Marne-la-Vallée-Chessy.,Gare de Chambéry-Chal.-les-Eaux,2
Gare de Marne-la-Vallée-Chessy.,Gare de Metz-Ville,2
Gare de Menton,Gare de Monaco-Monte-Carlo,2
Gare de Metz-Ville,Gare de Marne-la-Vallée-Chessy.,2
Gare de Monaco-Monte-Carlo,Gare de Nice-Ville,2
Gare de Nancy-Ville,Gare de St-Dié-des-Vosges,2
Gare de Nîmes,Gare de Lyon-Saint-Exupery-Tgv,2
Gare de Paris Gare du Nord,Gare de Forbach,2
Gare de Paris-Gare-de-Lyon,Gare de Grenoble,2
Gare de Paris-Montparnasse 1-2,Gare de Toulouse-Matabiau,2
Gare de Roubaix,Gare de Croix Wasquehal,2
Gare de Saarbrücken /Sarrebruck,Gare de Forbach,2
Gare de Saarbrücken /Sarrebruck,Gare de Paris-Est,2
Gare de Sarrebourg,Gare de Nancy-Ville,2
Gare de St-Brieuc,Gare de Morlaix,2
Gare de Strasbourg,Gare de Baden-Baden,2
Gare de Tourcoing,Gare de Roubaix,2
Gare de Valence-Ville,Gare de Paris-Gare-de-Lyon,2
Gare de Vendôme-Villiers-s-Loir,Gare de Chatellerault,2
Gare de Aéropt-C-de-Gaulle-TGV,Gare de Strasbourg,1
Gare de Aix-les-Bains-le-Revard,Gare de Grenoble,1
Gare de Ancenis,Gare de Paris-Montparnasse 1-2,1
Gare de Annemasse,Gare de Marne-la-Vallée-Chessy.,1
Gare de Arras,Gare de Hazebrouck,1
Gare de Bordeaux-St-Jean,Gare de Toulouse-Matabiau,1
Gare de Chambéry-Chal.-les-Eaux,Gare de Lyon-Saint-Exupery-Tgv,1
Gare de Champagne-Ardenne,Gare de Reims,1
Gare de Creusot - TGV (le),Gare de Lyon-Perrache,1
Gare de Daguerre,Gare de Mulhouse Tour Nessel,1
Gare de Daguerre,Gare de Zu-Rhein,1
Gare de Dunkerque,Gare de Arras,1
Gare de Emmendingen,Gare de Offenburg,1
Gare de Lille Europe,Gare de Hazebrouck,1
Gare de Lorraine-TGV,Gare de Marne-la-Vallée-Chessy.,1
Gare de Lutterbach Tram-train,Gare de Mulhouse-Musées,1
Gare de Marne-la-Vallée-Chessy.,Gare de Annemasse,1
Gare de Marne-la-Vallée-Chessy.,Gare de Avignon-TGV,1
Gare de Marne-la-Vallée-Chessy.,Gare de Lorraine-TGV,1
Gare de Marne-la-Vallée-Chessy.,Gare de Lyon-Perrache,1
Gare de Massy-TGV,Gare de Laval,1
Gare de Massy-TGV,Gare de Vendôme-Villiers-s-Loir,1
Gare de Meuse-TGV,Gare de Marne-la-Vallée-Chessy.,1
Gare de Meuse-TGV,Gare de Metz-Ville,1
Gare de Monaco-Monte-Carlo,Gare de Menton,1
Gare de Mulhouse Dornach TT,Gare de Mulhouse-Musées,1
Gare de Mulhouse Dornach TT,Gare de Zu-Rhein,1
Gare de Mulhouse Mairie,Gare de Mulhouse Porte Haute,1
Gare de Mulhouse Mairie,Gare de Mulhouse Porte-Jeune,1
Gare de Mulhouse Porte Haute,Gare de Mulhouse Mairie,1
Gare de Mulhouse Porte Haute,Gare de Mulhouse Tour Nessel,1
Gare de Mulhouse Porte-Jeune,Gare de Mulhouse Mairie,1
Gare de Mulhouse Porte-Jeune,Gare de Mulhouse République,1
Gare de Mulhouse République,Gare de Mulhouse Porte-Jeune,1
Gare de Mulhouse République,Gare de Mulhouse-Gare-Centrale,1
Gare de Mulhouse Tour Nessel,Gare de Daguerre,1
Gare de Mulhouse Tour Nessel,Gare de Mulhouse Porte Haute,1
Gare de Mulhouse-Gare-Centrale,Gare de Mulhouse République,1
Gare de Mulhouse-Musées,Gare de Lutterbach Tram-train,1
Gare de Mulhouse-Musées,Gare de Mulhouse Dornach TT,1
Gare de Nice-Ville,Gare de Monaco-Monte-Carlo,1
Gare de Nîmes,Gare de Paris-Gare-de-Lyon,1
Gare de Paris Gare du Nord,Gare de Nancy-Ville,1
Gare de Paris-Gare-de-Lyon,Gare de Albertville,1
Gare de Reims,Gare de Champagne-Ardenne,1
Gare de St-Maixent (Deux-Sèvr.),Gare de Paris-Montparnasse 1-2,1
Gare de Vendôme-Villiers-s-Loir,Gare de Massy-TGV,1
Gare de Zu-Rhein,Gare de Daguerre,1
Gare de Zu-Rhein,Gare de Mulhouse Dornach TT,1
